id,customer_id,channel_id,store_id,order_date_id,order_time,billing_address_id,shipping_address_id,status_order,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000005585,1451,1,-1,288,04:58:11,2613,1956,PAID,ARS,23160.0,4863.6,900.0,28923.6
1000005586,866,2,4,600,09:04:14,2823,4,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000005587,88,1,-1,445,00:02:32,2885,3718,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000005588,994,2,3,471,11:52:00,4057,3,FULFILLED,ARS,15435.0,3241.35,0.0,18676.35
1000005589,1015,1,-1,517,07:17:17,1828,1728,FULFILLED,ARS,49056.0,10301.76,900.0,60257.76
1000005590,1351,1,-1,449,22:06:39,2454,2234,CANCELLED,ARS,22800.0,4788.0,900.0,28488.0
1000005591,304,1,-1,374,15:36:51,1988,1533,FULFILLED,ARS,35910.0,7541.1,1200.0,44651.1
1000005592,925,2,3,337,00:08:19,2900,3,PAID,ARS,29700.0,6237.0,0.0,35937.0
1000005593,283,2,4,767,09:57:42,3179,4,FULFILLED,ARS,47670.0,10010.7,0.0,57680.7
1000005594,1061,1,-1,333,08:43:21,2225,3596,FULFILLED,ARS,46305.0,9724.05,900.0,56929.05
1000005595,429,1,-1,654,03:58:35,1649,1314,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000005596,705,1,-1,668,19:39:56,1621,1111,PAID,ARS,10800.0,2268.0,900.0,13968.0
1000005597,516,1,-1,533,01:28:16,3793,3965,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0
1000005598,978,1,-1,580,21:16:17,-1,1912,PAID,ARS,46305.0,9724.05,0.0,56029.05
1000005599,332,1,-1,566,12:14:52,3008,1427,PAID,ARS,15675.0,3291.75,900.0,19866.75
1000005600,43,2,3,578,13:10:45,3587,3,FULFILLED,ARS,61200.0,12852.0,0.0,74052.0
1000005601,853,1,-1,718,15:07:05,1726,2385,FULFILLED,ARS,10260.0,2154.6,1500.0,13914.6
1000005602,209,2,4,718,07:07:48,4023,4,PAID,ARS,15435.0,3241.35,0.0,18676.35
1000005603,1476,1,-1,346,04:56:13,2291,2996,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0
1000005604,1331,1,-1,304,19:23:20,1808,2526,FULFILLED,ARS,42840.0,8996.4,1500.0,53336.4
1000005605,1400,2,3,669,06:56:26,4100,3,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000005606,248,1,-1,341,21:53:09,3441,1959,PAID,ARS,11400.0,2394.0,0.0,13794.0
1000005607,1105,1,-1,501,22:41:04,3089,2739,CANCELLED,ARS,45000.0,9450.0,1500.0,55950.0
1000005608,543,2,1,345,23:46:40,3996,1,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000005609,1452,2,2,632,15:10:20,2406,2,FULFILLED,ARS,70575.0,14820.75,0.0,85395.75
1000005610,483,1,-1,877,13:55:22,4,2191,CANCELLED,ARS,14250.0,2992.5,1200.0,18442.5
1000005611,135,2,2,543,04:15:31,2108,2,PAID,ARS,78300.0,16443.0,0.0,94743.0
1000005612,1462,1,-1,795,10:45:06,2842,1205,FULFILLED,ARS,28350.0,5953.5,1500.0,35803.5
1000005613,1149,1,-1,752,21:12:25,-1,2233,FULFILLED,ARS,25500.0,5355.0,900.0,31755.0
1000005614,1485,2,2,477,07:11:34,1844,2,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7
1000005615,905,1,-1,427,01:04:00,2057,1597,FULFILLED,ARS,65700.0,13797.0,1200.0,80697.0
1000005616,1236,2,1,712,22:01:05,-1,1,FULFILLED,ARS,45135.0,9478.35,0.0,54613.35
1000005617,176,1,-1,799,00:27:55,2452,3006,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000005618,1319,2,3,700,05:54:45,1397,3,CANCELLED,ARS,81450.0,17104.5,0.0,98554.5
1000005619,1386,1,-1,449,06:19:42,1683,1039,FULFILLED,ARS,49020.0,10294.2,1500.0,60814.2
1000005620,121,1,-1,309,09:02:26,3369,3166,FULFILLED,ARS,41040.0,8618.4,1500.0,51158.4
1000005621,954,1,-1,837,09:12:31,3202,3220,FULFILLED,ARS,32400.0,6804.0,1500.0,40704.0
1000005622,90,1,-1,831,15:48:52,1965,1067,FULFILLED,ARS,75435.0,15841.35,1500.0,92776.35
1000005623,347,1,-1,853,18:47:47,2100,3835,FULFILLED,ARS,19440.0,4082.4,900.0,24422.4
1000005624,1486,1,-1,519,10:30:33,3725,2199,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2
1000005625,223,1,-1,353,15:26:14,1705,2740,PAID,ARS,15000.0,3150.0,900.0,19050.0
1000005626,749,2,2,800,06:17:27,3214,2,REFUNDED,ARS,40500.0,8505.0,0.0,49005.0
1000005627,1199,2,2,334,18:43:31,3004,2,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0
1000005628,58,1,-1,868,18:11:14,3749,2291,FULFILLED,ARS,49500.0,10395.0,1500.0,61395.0
1000005629,78,2,2,606,05:40:16,2444,2,FULFILLED,ARS,61044.0,12819.24,0.0,73863.24
1000005630,888,1,-1,672,01:38:52,-1,3104,FULFILLED,ARS,12540.0,2633.4,1200.0,16373.4
1000005631,1472,2,4,604,05:44:41,1229,4,FULFILLED,ARS,36450.0,7654.5,0.0,44104.5
1000005632,1477,1,-1,844,22:47:04,2201,4140,FULFILLED,ARS,66270.0,13916.7,1200.0,81386.7
1000005633,1104,1,-1,530,00:23:05,-1,2221,FULFILLED,ARS,26100.0,5481.0,1200.0,32781.0
1000005634,1241,2,4,566,07:50:05,3398,4,CANCELLED,ARS,35280.0,7408.8,0.0,42688.8
1000005635,715,1,-1,766,16:06:04,1857,4127,FULFILLED,ARS,46800.0,9828.0,900.0,57528.0
1000005636,1295,1,-1,581,12:20:44,-1,3027,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
1000005637,1237,2,3,786,16:10:34,3036,3,FULFILLED,ARS,97740.0,20525.4,0.0,118265.4
1000005638,1202,1,-1,747,06:30:26,2314,1524,FULFILLED,ARS,44280.0,9298.8,1200.0,54778.8
1000005639,1014,2,1,567,15:59:12,3346,1,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000005640,701,2,3,268,12:50:14,1061,3,PAID,ARS,69510.0,14597.1,0.0,84107.1
1000005641,232,1,-1,441,01:25:35,2798,2777,PAID,ARS,10800.0,2268.0,0.0,13068.0
1000005642,812,2,1,495,13:55:17,3473,1,FULFILLED,ARS,12540.0,2633.4,0.0,15173.4
1000005643,1322,1,-1,832,12:32:51,4055,1100,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000005644,1443,1,-1,310,04:46:17,4117,3483,FULFILLED,ARS,31350.0,6583.5,900.0,38833.5
1000005645,1047,1,-1,377,22:07:57,1561,2762,FULFILLED,ARS,49260.0,10344.6,900.0,60504.6
1000005646,669,1,-1,325,00:19:13,1647,3781,PAID,ARS,27510.0,5777.1,1200.0,34487.1
1000005647,23,1,-1,728,09:44:48,2471,1303,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000005648,1163,1,-1,447,23:49:16,3481,1447,FULFILLED,ARS,42750.0,8977.5,900.0,52627.5
1000005649,97,2,3,351,09:19:19,1831,3,FULFILLED,ARS,11400.0,2394.0,0.0,13794.0
1000005650,366,1,-1,823,16:44:56,3701,3879,FULFILLED,ARS,68100.0,14301.0,1200.0,83601.0
1000005651,429,1,-1,828,07:38:31,2752,2015,PAID,ARS,11400.0,2394.0,900.0,14694.0
1000005652,524,2,1,441,21:32:47,2915,1,CANCELLED,ARS,47280.0,9928.8,0.0,57208.8
1000005653,1313,2,2,762,19:22:25,2690,2,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0
1000005654,456,1,-1,258,04:19:01,2509,3438,CANCELLED,ARS,31752.0,6667.92,0.0,38419.92
1000005655,291,1,-1,330,19:10:13,4078,3023,FULFILLED,ARS,23400.0,4914.0,900.0,29214.0
1000005656,1359,1,-1,560,17:42:26,3928,2878,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000005657,685,2,2,522,03:12:51,1169,2,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000005658,1370,2,4,680,18:10:54,1011,4,FULFILLED,ARS,72900.0,15309.0,0.0,88209.0
1000005659,350,2,2,538,08:42:45,-1,2,FULFILLED,ARS,26460.0,5556.6,0.0,32016.6
1000005660,1135,1,-1,294,00:48:28,-1,4177,FULFILLED,ARS,64350.0,13513.5,900.0,78763.5
1000005661,17,1,-1,796,12:00:02,1488,1589,REFUNDED,ARS,42150.0,8851.5,1200.0,52201.5
1000005662,208,2,3,669,00:07:59,3237,3,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000005663,511,2,4,747,00:36:20,2819,4,FULFILLED,ARS,71460.0,15006.6,0.0,86466.6
1000005664,951,1,-1,336,19:07:07,3552,2372,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
1000005665,43,1,-1,270,06:10:15,1804,3559,CREATED,ARS,34560.0,7257.6,1500.0,43317.6
1000005666,1435,1,-1,442,03:31:10,3774,3189,FULFILLED,ARS,29700.0,6237.0,1500.0,37437.0
1000005667,748,2,2,701,15:53:24,2291,2,FULFILLED,ARS,24300.0,5103.0,0.0,29403.0
1000005668,542,1,-1,854,11:02:02,2929,3191,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000005669,430,1,-1,687,15:39:29,1483,1797,PAID,ARS,71250.0,14962.5,1500.0,87712.5
1000005670,7,2,4,630,06:04:54,3460,4,CANCELLED,ARS,43800.0,9198.0,0.0,52998.0
1000005671,1447,1,-1,630,09:37:53,3740,3842,CREATED,ARS,25872.0,5433.12,900.0,32205.12
1000005672,426,2,2,687,04:35:06,1660,2,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000005673,1248,2,3,322,20:03:44,1545,3,PAID,ARS,23520.0,4939.2,0.0,28459.2
1000005674,246,1,-1,643,09:00:50,2043,1412,REFUNDED,ARS,42750.0,8977.5,0.0,51727.5
1000005675,665,1,-1,331,05:55:46,1362,1394,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0
1000005676,337,2,1,774,08:05:54,2090,1,PAID,ARS,40500.0,8505.0,0.0,49005.0
1000005677,602,1,-1,395,03:04:46,3315,2850,PAID,ARS,66870.0,14042.7,0.0,80912.7
1000005678,118,1,-1,763,16:27:00,4037,1676,FULFILLED,ARS,56100.0,11781.0,0.0,67881.0
1000005679,119,2,3,750,18:38:03,1796,3,FULFILLED,ARS,57750.0,12127.5,0.0,69877.5
1000005680,996,1,-1,684,15:21:07,2587,3843,FULFILLED,ARS,22680.0,4762.8,1500.0,28942.8
1000005681,143,2,4,834,11:34:55,1798,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000005682,191,1,-1,568,09:16:45,4048,2446,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000005683,616,1,-1,547,02:13:09,3205,3734,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0
1000005684,758,2,1,392,12:41:56,1459,1,FULFILLED,ARS,39900.0,8379.0,0.0,48279.0
1000005685,605,1,-1,571,19:28:04,-1,1596,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000005686,1038,1,-1,248,19:18:46,3713,2327,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000005687,754,1,-1,453,22:25:54,1508,3601,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000005688,273,1,-1,376,16:12:31,-1,3820,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000005689,466,2,1,453,02:32:09,2740,1,FULFILLED,ARS,39660.0,8328.6,0.0,47988.6
1000005690,1246,2,1,803,17:51:09,2898,1,CREATED,ARS,22800.0,4788.0,0.0,27588.0
1000005691,706,2,4,617,20:43:15,1962,4,FULFILLED,ARS,14175.0,2976.75,0.0,17151.75
1000005692,1196,1,-1,837,03:19:51,1203,1327,CANCELLED,ARS,11400.0,2394.0,0.0,13794.0
1000005693,1375,1,-1,443,15:36:16,1302,2535,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000005694,6,2,3,373,12:23:24,2844,3,FULFILLED,ARS,60270.0,12656.7,0.0,72926.7
1000005695,729,2,4,290,13:06:11,3331,4,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000005696,1222,2,1,526,13:19:18,2930,1,REFUNDED,ARS,53400.0,11214.0,0.0,64614.0
1000005697,1493,1,-1,553,07:11:54,3889,3126,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000005698,166,1,-1,648,12:15:43,2149,4096,FULFILLED,ARS,12348.0,2593.08,900.0,15841.08
1000005699,1056,1,-1,751,02:17:08,2304,2287,FULFILLED,ARS,26400.0,5544.0,1200.0,33144.0
1000005700,1278,1,-1,455,10:34:57,1470,1085,CANCELLED,ARS,48420.0,10168.2,1200.0,59788.2
1000005701,681,2,4,623,15:17:44,3692,4,REFUNDED,ARS,37800.0,7938.0,0.0,45738.0
1000005702,1042,2,2,241,16:42:49,3160,2,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000005703,1013,1,-1,401,00:40:16,2520,3389,PAID,ARS,10260.0,2154.6,900.0,13314.6
1000005704,1392,2,2,525,07:08:23,3202,2,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6
1000005705,175,2,2,560,05:05:55,1478,2,FULFILLED,ARS,64680.0,13582.8,0.0,78262.8
1000005706,1434,1,-1,470,11:39:46,2160,3985,FULFILLED,ARS,43200.0,9072.0,900.0,53172.0
1000005707,795,2,4,806,17:39:37,2628,4,CANCELLED,ARS,57600.0,12096.0,0.0,69696.0
1000005708,919,1,-1,683,04:17:26,2746,3097,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0
1000005709,297,1,-1,301,12:40:56,3793,3750,CANCELLED,ARS,21168.0,4445.28,1200.0,26813.28
1000005710,530,1,-1,784,11:58:00,2418,2203,PAID,ARS,19440.0,4082.4,1200.0,24722.4
1000005711,608,2,2,581,22:31:34,-1,2,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000005712,574,1,-1,433,02:53:44,2480,4181,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000005713,781,1,-1,643,03:48:37,3013,3150,FULFILLED,ARS,41160.0,8643.6,1200.0,51003.6
1000005714,1019,1,-1,728,05:41:01,3548,4080,FULFILLED,ARS,31752.0,6667.92,900.0,39319.92
1000005715,956,1,-1,338,12:35:54,3034,1751,CREATED,ARS,35640.0,7484.4,0.0,43124.4
1000005716,1306,2,3,250,20:45:24,4026,3,FULFILLED,ARS,69222.0,14536.62,0.0,83758.62
1000005717,1382,2,4,844,01:13:01,1914,4,FULFILLED,ARS,47250.0,9922.5,0.0,57172.5
1000005718,763,1,-1,752,12:56:06,1728,1577,CREATED,ARS,27000.0,5670.0,900.0,33570.0
1000005719,1090,1,-1,868,12:33:06,2355,1655,CREATED,ARS,27000.0,5670.0,1200.0,33870.0
1000005720,743,2,2,581,02:24:11,2266,2,FULFILLED,ARS,46740.0,9815.4,0.0,56555.4
1000005721,319,2,1,858,22:29:43,1566,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2
1000005722,782,1,-1,558,22:31:07,3152,3570,FULFILLED,ARS,32520.0,6829.2,0.0,39349.2
1000005723,799,2,2,500,15:14:36,1559,2,FULFILLED,ARS,25080.0,5266.8,0.0,30346.8
1000005724,870,2,4,438,08:56:16,1545,4,FULFILLED,ARS,35280.0,7408.8,0.0,42688.8
1000005725,794,1,-1,566,10:17:19,3325,3658,REFUNDED,ARS,23520.0,4939.2,1200.0,29659.2
1000005726,1244,1,-1,359,19:35:19,3541,2734,CANCELLED,ARS,36000.0,7560.0,900.0,44460.0
1000005727,75,1,-1,246,20:36:00,2790,2057,FULFILLED,ARS,34440.0,7232.4,1500.0,43172.4
1000005728,576,1,-1,310,11:21:15,3702,2089,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000005729,1326,1,-1,484,20:39:42,3859,3887,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000005730,731,1,-1,581,23:43:00,1433,1329,FULFILLED,ARS,30780.0,6463.8,900.0,38143.8
1000005731,1387,2,3,371,11:46:59,2832,3,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000005732,1112,1,-1,325,16:01:26,1162,3144,CANCELLED,ARS,14250.0,2992.5,1200.0,18442.5
1000005733,13,1,-1,250,10:40:43,-1,1717,CANCELLED,ARS,37044.0,7779.24,1500.0,46323.24
1000005734,297,1,-1,456,13:59:00,1753,1954,FULFILLED,ARS,38550.0,8095.5,1200.0,47845.5
1000005735,974,2,3,294,02:49:34,2407,3,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000005736,1387,2,2,468,10:58:15,3150,2,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12
1000005737,39,1,-1,702,03:48:57,3096,2524,FULFILLED,ARS,62700.0,13167.0,1500.0,77367.0
1000005738,192,1,-1,469,10:01:49,1163,2860,FULFILLED,ARS,28950.0,6079.5,900.0,35929.5
1000005739,541,1,-1,806,20:13:59,3494,2004,REFUNDED,ARS,11400.0,2394.0,900.0,14694.0
1000005740,1297,1,-1,849,23:46:42,3350,1720,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
1000005741,1389,1,-1,611,23:47:31,4189,1784,FULFILLED,ARS,38100.0,8001.0,1500.0,47601.0
1000005742,1462,1,-1,824,14:40:40,1516,4057,FULFILLED,ARS,15435.0,3241.35,1500.0,20176.35
1000005743,1406,1,-1,611,06:17:21,2279,2638,CANCELLED,ARS,32340.0,6791.4,900.0,40031.4
1000005744,1060,2,1,580,03:40:45,1438,1,FULFILLED,ARS,26550.0,5575.5,0.0,32125.5
1000005745,973,2,3,485,04:42:04,-1,3,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000005746,523,1,-1,464,18:04:29,3636,3200,REFUNDED,ARS,22800.0,4788.0,900.0,28488.0
1000005747,1079,2,2,432,22:18:16,4041,2,FULFILLED,ARS,60408.0,12685.68,0.0,73093.68
1000005748,451,1,-1,751,12:03:25,-1,3700,PAID,ARS,89445.0,18783.45,900.0,109128.45
1000005749,210,1,-1,322,14:17:21,1241,3120,FULFILLED,ARS,26460.0,5556.6,1500.0,33516.6
1000005750,273,1,-1,556,20:52:39,-1,1528,PAID,ARS,21600.0,4536.0,1200.0,27336.0
1000005751,194,1,-1,401,18:57:45,2746,2151,CANCELLED,ARS,14250.0,2992.5,0.0,17242.5
1000005752,825,1,-1,496,12:26:03,3312,2188,FULFILLED,ARS,23940.0,5027.4,900.0,29867.4
1000005753,1358,2,1,701,08:50:20,1469,1,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000005754,967,1,-1,672,13:46:25,3402,1731,FULFILLED,ARS,35640.0,7484.4,1200.0,44324.4
1000005755,1377,1,-1,461,11:59:55,2261,2191,FULFILLED,ARS,72000.0,15120.0,0.0,87120.0
1000005756,573,2,4,336,13:46:37,2745,4,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000005757,1148,2,1,386,20:49:13,3133,1,FULFILLED,ARS,36300.0,7623.0,0.0,43923.0
1000005758,1274,2,4,783,21:03:30,3735,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000005759,147,2,4,423,01:46:19,1380,4,FULFILLED,ARS,11970.0,2513.7,0.0,14483.7
1000005760,1119,2,1,295,10:46:39,1921,1,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000005761,958,1,-1,586,18:46:40,3149,1975,FULFILLED,ARS,10800.0,2268.0,1500.0,14568.0
1000005762,1006,2,4,611,04:23:05,2991,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000005763,752,1,-1,701,14:25:03,-1,3173,FULFILLED,ARS,34668.0,7280.28,1200.0,43148.28
1000005764,689,1,-1,811,00:21:27,1641,3111,PAID,ARS,32400.0,6804.0,0.0,39204.0
1000005765,931,2,1,569,13:29:09,-1,1,FULFILLED,ARS,42240.0,8870.4,0.0,51110.4
1000005766,853,1,-1,399,07:25:13,1247,3292,PAID,ARS,36000.0,7560.0,1200.0,44760.0
1000005767,1451,1,-1,851,18:21:10,2313,2141,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000005768,1045,1,-1,691,20:59:40,2889,1527,PAID,ARS,44550.0,9355.5,1200.0,55105.5
1000005769,349,1,-1,241,18:20:27,2584,2071,REFUNDED,ARS,14700.0,3087.0,1200.0,18987.0
1000005770,855,1,-1,540,05:14:08,3733,2321,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
1000005771,381,1,-1,256,08:24:37,-1,2929,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0
1000005772,1336,1,-1,854,15:58:29,1885,2624,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0
1000005773,209,1,-1,646,15:21:29,3698,2173,PAID,ARS,32400.0,6804.0,1500.0,40704.0
1000005774,233,1,-1,567,10:26:51,3912,3184,FULFILLED,ARS,11400.0,2394.0,1200.0,14994.0
1000005775,398,2,1,805,18:30:05,3803,1,FULFILLED,ARS,23760.0,4989.6,0.0,28749.6
1000005776,154,2,3,518,16:39:20,-1,3,CREATED,ARS,23520.0,4939.2,0.0,28459.2
1000005777,136,1,-1,699,11:55:04,1681,1158,FULFILLED,ARS,40200.0,8442.0,0.0,48642.0
1000005778,149,2,4,828,02:18:53,3486,4,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000005779,649,2,3,358,09:42:54,1649,3,FULFILLED,ARS,12600.0,2646.0,0.0,15246.0
1000005780,680,1,-1,867,17:09:22,2166,1327,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000005781,98,1,-1,423,17:52:59,3157,4020,PAID,ARS,15750.0,3307.5,1500.0,20557.5
1000005782,142,2,4,533,08:47:10,2106,4,FULFILLED,ARS,27570.0,5789.7,0.0,33359.7
1000005783,864,2,1,393,04:23:42,1547,1,CANCELLED,ARS,21600.0,4536.0,0.0,26136.0
1000005784,953,1,-1,622,17:18:50,3084,2520,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0
1000005785,1355,1,-1,512,18:06:21,1426,2467,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000005786,610,1,-1,366,00:46:25,4153,1019,PAID,ARS,11760.0,2469.6,1200.0,15429.6
1000005787,536,2,3,627,05:25:51,4087,3,PAID,ARS,11400.0,2394.0,0.0,13794.0
1000005788,361,1,-1,703,18:14:20,3695,2874,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000005789,1339,1,-1,257,18:27:33,2818,3196,FULFILLED,ARS,62400.0,13104.0,900.0,76404.0
1000005790,765,1,-1,764,13:41:36,-1,1376,FULFILLED,ARS,11760.0,2469.6,1200.0,15429.6
1000005791,612,2,2,463,01:47:06,1893,2,REFUNDED,ARS,12348.0,2593.08,0.0,14941.08
1000005792,1078,1,-1,861,15:07:35,1943,1255,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000005793,1469,1,-1,697,21:56:20,2398,3163,PAID,ARS,74025.0,15545.25,1200.0,90770.25
1000005794,849,2,2,759,08:51:08,3303,2,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000005795,222,1,-1,825,22:21:27,1467,2874,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0
1000005796,972,1,-1,494,12:35:07,1036,3871,PAID,ARS,27000.0,5670.0,1200.0,33870.0
1000005797,332,1,-1,265,15:14:36,3474,2591,FULFILLED,ARS,36096.0,7580.16,900.0,44576.16
1000005798,1333,1,-1,436,00:12:12,1974,3709,FULFILLED,ARS,38475.0,8079.75,1200.0,47754.75
1000005799,1209,1,-1,462,14:03:59,2739,1873,PAID,ARS,32400.0,6804.0,1500.0,40704.0
1000005800,254,1,-1,272,02:11:43,3116,3170,FULFILLED,ARS,37044.0,7779.24,1200.0,46023.24
1000005801,783,2,3,793,12:14:03,4191,3,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000005802,203,2,1,838,02:31:58,1096,1,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000005803,570,1,-1,329,06:42:29,3030,3312,FULFILLED,ARS,90000.0,18900.0,900.0,109800.0
1000005804,1317,1,-1,388,16:00:25,3306,4021,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000005805,664,2,1,487,19:57:32,3997,1,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000005806,849,1,-1,715,05:51:38,1793,2294,REFUNDED,ARS,10584.0,2222.64,900.0,13706.64
1000005807,1032,1,-1,746,05:31:17,2393,3780,FULFILLED,ARS,23940.0,5027.4,900.0,29867.4
1000005808,532,1,-1,550,23:43:30,1625,1433,PAID,ARS,28500.0,5985.0,1200.0,35685.0
1000005809,569,1,-1,465,11:36:31,3132,3809,FULFILLED,ARS,22800.0,4788.0,900.0,28488.0
1000005810,685,1,-1,328,03:35:20,2035,3652,FULFILLED,ARS,31920.0,6703.2,900.0,39523.2
1000005811,1136,1,-1,290,01:12:56,1849,3032,CANCELLED,ARS,44550.0,9355.5,900.0,54805.5
1000005812,206,1,-1,399,16:16:01,2234,3746,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
1000005813,900,1,-1,555,03:34:24,3127,2508,REFUNDED,ARS,60360.0,12675.6,0.0,73035.6
1000005814,1485,1,-1,770,12:39:01,2904,1287,FULFILLED,ARS,58500.0,12285.0,1200.0,71985.0
1000005815,1360,1,-1,680,02:25:32,-1,2043,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000005816,649,2,2,769,08:16:10,2378,2,PAID,ARS,34200.0,7182.0,0.0,41382.0
1000005817,182,2,1,694,20:17:13,3402,1,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0
1000005818,1282,1,-1,577,15:15:28,-1,2100,FULFILLED,ARS,19440.0,4082.4,900.0,24422.4
1000005819,1280,1,-1,572,10:32:47,2393,2561,FULFILLED,ARS,36000.0,7560.0,1200.0,44760.0
1000005820,444,1,-1,803,08:36:03,1890,2225,FULFILLED,ARS,26250.0,5512.5,1200.0,32962.5
1000005821,467,1,-1,321,17:16:19,2577,3108,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000005822,1033,1,-1,539,06:29:20,1963,3377,FULFILLED,ARS,23148.0,4861.08,900.0,28909.08
1000005823,502,1,-1,324,19:00:30,1990,2989,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000005824,1167,1,-1,817,13:13:18,1602,3239,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000005825,818,2,2,562,16:04:35,4142,2,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0
1000005826,468,1,-1,647,23:45:24,1234,1760,FULFILLED,ARS,14250.0,2992.5,1200.0,18442.5
1000005827,1151,1,-1,711,15:05:23,3418,1191,PAID,ARS,44100.0,9261.0,1200.0,54561.0
1000005828,418,1,-1,710,22:58:46,2826,1904,PAID,ARS,36000.0,7560.0,900.0,44460.0
1000005829,661,2,3,308,03:00:41,3693,3,CREATED,ARS,10260.0,2154.6,0.0,12414.6
1000005830,477,2,2,439,14:03:22,1551,2,FULFILLED,ARS,49980.0,10495.8,0.0,60475.8
1000005831,1236,1,-1,340,13:00:05,1769,2807,FULFILLED,ARS,24696.0,5186.16,900.0,30782.16
1000005832,1257,1,-1,312,11:35:27,3438,1708,FULFILLED,ARS,42552.0,8935.92,1200.0,52687.92
1000005833,436,1,-1,495,20:57:13,-1,1905,FULFILLED,ARS,25080.0,5266.8,1200.0,31546.8
1000005834,1206,1,-1,445,07:06:18,2112,1288,FULFILLED,ARS,13200.0,2772.0,0.0,15972.0
1000005835,249,1,-1,325,08:42:22,1211,3460,FULFILLED,ARS,41925.0,8804.25,1200.0,51929.25
