id,order_id,customer_id,channel_id,store_id,product_id,order_date_id,quantity,unit_price,discount_amount,line_total
5000008517,1000006349,87,1,-1,1,804,2,12600.0,504.0,24696.0
5000008518,1000006350,819,1,-1,2,542,2,16500.0,3300.0,29700.0
5000008519,1000006350,819,1,-1,1,542,1,10800.0,0.0,10800.0
5000008520,1000006351,967,1,-1,2,412,3,16500.0,0.0,49500.0
5000008521,1000006351,967,1,-1,1,412,1,12000.0,600.0,11400.0
5000008522,1000006352,605,2,4,2,597,3,15000.0,2250.0,42750.0
5000008523,1000006353,1331,1,-1,2,464,1,15000.0,1500.0,13500.0
5000008524,1000006353,1331,1,-1,2,464,1,15000.0,300.0,14700.0
5000008525,1000006354,527,2,2,1,467,3,10800.0,0.0,32400.0
5000008526,1000006355,660,1,-1,1,486,3,10800.0,1620.0,30780.0
5000008527,1000006355,660,1,-1,1,486,3,10800.0,3240.0,29160.0
5000008528,1000006355,660,1,-1,2,486,2,15000.0,600.0,29400.0
5000008529,1000006356,1355,1,-1,2,702,3,15000.0,900.0,44100.0
5000008530,1000006357,336,1,-1,1,425,2,10800.0,432.0,21168.0
5000008531,1000006358,764,2,4,1,646,1,12600.0,630.0,11970.0
5000008532,1000006359,321,1,-1,1,633,3,12000.0,0.0,36000.0
5000008533,1000006360,307,1,-1,2,545,1,15000.0,0.0,15000.0
5000008534,1000006360,307,1,-1,1,545,2,12000.0,2400.0,21600.0
5000008535,1000006360,307,1,-1,2,545,1,15000.0,1500.0,13500.0
5000008536,1000006361,1027,2,1,1,267,3,12000.0,3600.0,32400.0
5000008537,1000006361,1027,2,1,2,267,3,15000.0,4500.0,40500.0
5000008538,1000006362,1359,2,4,1,518,1,10800.0,1080.0,9720.0
5000008539,1000006363,723,1,-1,2,709,1,15000.0,750.0,14250.0
5000008540,1000006364,1135,1,-1,1,647,2,12000.0,480.0,23520.0
5000008541,1000006365,72,1,-1,1,528,3,12000.0,0.0,36000.0
5000008542,1000006366,459,2,4,1,458,3,12600.0,0.0,37800.0
5000008543,1000006367,453,2,4,2,420,2,15000.0,0.0,30000.0
5000008544,1000006368,995,1,-1,2,426,3,16500.0,990.0,48510.0
5000008545,1000006369,316,2,4,2,700,1,15000.0,0.0,15000.0
5000008546,1000006370,1306,2,4,1,846,2,12600.0,504.0,24696.0
5000008547,1000006371,212,2,4,2,865,2,15000.0,600.0,29400.0
5000008548,1000006371,212,2,4,1,865,2,12000.0,0.0,24000.0
5000008549,1000006372,212,1,-1,1,294,2,12000.0,1200.0,22800.0
5000008550,1000006373,1378,1,-1,1,353,3,12000.0,3600.0,32400.0
5000008551,1000006373,1378,1,-1,2,353,2,15000.0,0.0,30000.0
5000008552,1000006374,746,1,-1,2,712,3,15000.0,4500.0,40500.0
5000008553,1000006374,746,1,-1,1,712,3,12600.0,0.0,37800.0
5000008554,1000006375,1327,1,-1,1,331,1,10800.0,0.0,10800.0
5000008555,1000006376,1323,2,3,2,262,2,15000.0,1500.0,28500.0
5000008556,1000006377,1036,1,-1,1,514,1,12000.0,600.0,11400.0
5000008557,1000006378,426,2,3,1,437,1,12000.0,240.0,11760.0
5000008558,1000006379,1045,1,-1,1,502,2,12600.0,2520.0,22680.0
5000008559,1000006380,885,1,-1,1,838,1,12000.0,1200.0,10800.0
5000008560,1000006380,885,1,-1,2,838,3,13500.0,2025.0,38475.0
5000008561,1000006381,1009,1,-1,1,748,1,13200.0,0.0,13200.0
5000008562,1000006382,220,2,2,2,266,2,13500.0,1350.0,25650.0
5000008563,1000006383,705,1,-1,2,456,1,13500.0,1350.0,12150.0
5000008564,1000006383,705,1,-1,1,456,2,12000.0,0.0,24000.0
5000008565,1000006384,1037,1,-1,1,415,2,10800.0,2160.0,19440.0
5000008566,1000006385,789,1,-1,1,402,2,12000.0,0.0,24000.0
5000008567,1000006385,789,1,-1,2,402,3,13500.0,0.0,40500.0
5000008568,1000006386,79,1,-1,1,402,3,12000.0,1800.0,34200.0
5000008569,1000006387,768,1,-1,1,241,2,10800.0,432.0,21168.0
5000008570,1000006387,768,1,-1,1,241,2,12000.0,480.0,23520.0
5000008571,1000006388,1253,2,2,1,612,3,12600.0,3780.0,34020.0
5000008572,1000006388,1253,2,2,1,612,2,12600.0,2520.0,22680.0
5000008573,1000006389,340,1,-1,2,423,2,15000.0,0.0,30000.0
5000008574,1000006389,340,1,-1,1,423,1,13200.0,660.0,12540.0
5000008575,1000006390,87,1,-1,1,673,3,12000.0,720.0,35280.0
5000008576,1000006390,87,1,-1,2,673,2,15000.0,600.0,29400.0
5000008577,1000006391,504,1,-1,2,751,1,15000.0,750.0,14250.0
5000008578,1000006392,575,1,-1,2,245,2,15000.0,0.0,30000.0
5000008579,1000006393,467,1,-1,2,385,3,13500.0,810.0,39690.0
5000008580,1000006394,771,1,-1,2,676,3,15000.0,900.0,44100.0
5000008581,1000006395,1306,1,-1,2,854,2,15000.0,600.0,29400.0
5000008582,1000006395,1306,1,-1,2,854,3,15000.0,4500.0,40500.0
5000008583,1000006396,465,2,2,2,292,3,16500.0,2475.0,47025.0
5000008584,1000006397,877,2,4,2,851,1,13500.0,1350.0,12150.0
5000008585,1000006398,602,1,-1,1,313,3,12000.0,0.0,36000.0
5000008586,1000006399,554,1,-1,1,777,2,12600.0,0.0,25200.0
5000008587,1000006400,1313,1,-1,2,558,3,16500.0,4950.0,44550.0
5000008588,1000006401,410,2,2,1,624,2,12000.0,2400.0,21600.0
5000008589,1000006402,1312,2,2,2,495,2,15000.0,0.0,30000.0
5000008590,1000006403,289,2,1,1,821,1,12000.0,600.0,11400.0
5000008591,1000006404,429,2,1,1,743,1,12000.0,0.0,12000.0
5000008592,1000006405,699,1,-1,1,848,1,10800.0,216.0,10584.0
5000008593,1000006406,267,2,2,2,665,1,15000.0,750.0,14250.0
5000008594,1000006407,1228,1,-1,2,728,2,15750.0,1575.0,29925.0
5000008595,1000006408,476,1,-1,2,518,1,15000.0,750.0,14250.0
5000008596,1000006409,1276,1,-1,1,620,2,12000.0,0.0,24000.0
5000008597,1000006410,648,2,2,2,359,1,15000.0,1500.0,13500.0
5000008598,1000006411,851,2,4,2,257,3,15000.0,4500.0,40500.0
5000008599,1000006412,1348,2,4,2,601,2,15000.0,0.0,30000.0
5000008600,1000006413,1318,2,2,1,296,2,12000.0,2400.0,21600.0
5000008601,1000006413,1318,2,2,1,296,2,12000.0,1200.0,22800.0
5000008602,1000006414,514,2,1,2,590,1,16500.0,1650.0,14850.0
5000008603,1000006415,1093,1,-1,2,553,3,15750.0,4725.0,42525.0
5000008604,1000006416,1426,1,-1,1,497,1,13200.0,1320.0,11880.0
5000008605,1000006417,996,2,2,2,793,2,15000.0,600.0,29400.0
5000008606,1000006417,996,2,2,2,793,1,15000.0,1500.0,13500.0
5000008607,1000006418,718,2,2,2,613,2,15000.0,1500.0,28500.0
5000008608,1000006419,724,1,-1,1,391,1,12000.0,0.0,12000.0
5000008609,1000006419,724,1,-1,2,391,2,15000.0,3000.0,27000.0
5000008610,1000006419,724,1,-1,1,391,2,12000.0,0.0,24000.0
5000008611,1000006420,114,1,-1,1,312,3,10800.0,3240.0,29160.0
5000008612,1000006420,114,1,-1,2,312,2,13500.0,2700.0,24300.0
5000008613,1000006421,800,2,2,2,622,1,13500.0,1350.0,12150.0
5000008614,1000006422,1004,1,-1,1,651,3,13200.0,0.0,39600.0
5000008615,1000006423,147,2,1,1,615,1,12000.0,240.0,11760.0
5000008616,1000006424,28,2,1,1,612,2,12000.0,0.0,24000.0
5000008617,1000006425,786,1,-1,2,627,3,15000.0,0.0,45000.0
5000008618,1000006426,153,2,3,1,809,1,12000.0,240.0,11760.0
5000008619,1000006427,1433,1,-1,1,548,3,12600.0,1890.0,35910.0
5000008620,1000006428,1419,2,1,1,765,3,12000.0,0.0,36000.0
5000008621,1000006428,1419,2,1,1,765,3,12000.0,720.0,35280.0
5000008622,1000006429,389,2,4,1,853,1,10800.0,0.0,10800.0
5000008623,1000006430,233,2,3,2,405,2,13500.0,0.0,27000.0
5000008624,1000006430,233,2,3,2,405,2,13500.0,540.0,26460.0
5000008625,1000006430,233,2,3,2,405,3,15000.0,900.0,44100.0
5000008626,1000006431,746,1,-1,2,664,1,15000.0,1500.0,13500.0
5000008627,1000006431,746,1,-1,2,664,3,16500.0,990.0,48510.0
5000008628,1000006432,894,2,1,1,667,1,13200.0,660.0,12540.0
5000008629,1000006432,894,2,1,2,667,3,15000.0,900.0,44100.0
5000008630,1000006433,1083,1,-1,2,861,1,15000.0,1500.0,13500.0
5000008631,1000006434,1347,1,-1,1,458,2,12000.0,480.0,23520.0
5000008632,1000006435,24,2,4,2,324,3,15000.0,0.0,45000.0
5000008633,1000006436,1239,1,-1,2,752,3,15000.0,900.0,44100.0
5000008634,1000006437,1151,1,-1,1,684,2,12000.0,2400.0,21600.0
5000008635,1000006438,696,2,4,2,724,1,15000.0,0.0,15000.0
5000008636,1000006438,696,2,4,1,724,3,12000.0,1800.0,34200.0
5000008637,1000006439,1278,1,-1,2,303,1,15000.0,750.0,14250.0
5000008638,1000006440,336,1,-1,1,440,1,12600.0,1260.0,11340.0
5000008639,1000006440,336,1,-1,1,440,2,12000.0,480.0,23520.0
5000008640,1000006441,1174,1,-1,1,764,1,12600.0,252.0,12348.0
5000008641,1000006441,1174,1,-1,2,764,1,15000.0,300.0,14700.0
5000008642,1000006442,668,1,-1,1,602,3,12000.0,720.0,35280.0
5000008643,1000006443,501,2,2,2,552,3,16500.0,4950.0,44550.0
5000008644,1000006444,1292,2,1,1,555,2,12000.0,1200.0,22800.0
5000008645,1000006445,198,1,-1,2,639,3,13500.0,0.0,40500.0
5000008646,1000006446,884,1,-1,1,683,1,12000.0,240.0,11760.0
5000008647,1000006446,884,1,-1,2,683,3,15000.0,0.0,45000.0
5000008648,1000006447,1230,1,-1,2,613,2,15000.0,1500.0,28500.0
5000008649,1000006448,212,2,2,1,875,1,12000.0,1200.0,10800.0
5000008650,1000006449,1025,2,2,1,584,1,12000.0,1200.0,10800.0
5000008651,1000006450,1424,2,2,2,457,1,15750.0,1575.0,14175.0
5000008652,1000006450,1424,2,2,1,457,1,12000.0,600.0,11400.0
5000008653,1000006451,975,1,-1,1,557,1,10800.0,1080.0,9720.0
5000008654,1000006452,820,1,-1,1,634,3,12000.0,3600.0,32400.0
5000008655,1000006453,1099,1,-1,1,534,3,12000.0,3600.0,32400.0
5000008656,1000006453,1099,1,-1,2,534,3,15000.0,2250.0,42750.0
5000008657,1000006454,1175,1,-1,1,622,1,12000.0,600.0,11400.0
5000008658,1000006455,860,2,4,1,297,1,13200.0,0.0,13200.0
5000008659,1000006456,132,2,3,1,551,1,12000.0,600.0,11400.0
5000008660,1000006457,573,1,-1,2,844,2,15000.0,600.0,29400.0
5000008661,1000006458,199,2,4,1,298,2,12000.0,2400.0,21600.0
5000008662,1000006459,539,1,-1,1,585,2,10800.0,1080.0,20520.0
5000008663,1000006460,196,1,-1,2,791,2,15000.0,3000.0,27000.0
5000008664,1000006461,267,1,-1,2,384,2,15000.0,3000.0,27000.0
5000008665,1000006462,220,2,4,2,513,3,15750.0,4725.0,42525.0
5000008666,1000006463,604,1,-1,2,310,3,13500.0,0.0,40500.0
5000008667,1000006463,604,1,-1,2,310,3,15000.0,0.0,45000.0
5000008668,1000006464,73,1,-1,1,408,2,12600.0,0.0,25200.0
5000008669,1000006465,1331,1,-1,2,570,1,15000.0,300.0,14700.0
5000008670,1000006465,1331,1,-1,2,570,1,15000.0,300.0,14700.0
5000008671,1000006466,158,1,-1,1,568,2,12000.0,0.0,24000.0
5000008672,1000006467,549,2,2,1,332,3,12000.0,720.0,35280.0
5000008673,1000006467,549,2,2,1,332,2,12600.0,504.0,24696.0
5000008674,1000006468,1448,1,-1,1,313,2,12000.0,2400.0,21600.0
5000008675,1000006468,1448,1,-1,1,313,2,12000.0,0.0,24000.0
5000008676,1000006469,795,2,1,1,833,2,10800.0,0.0,21600.0
5000008677,1000006470,77,1,-1,2,674,1,13500.0,675.0,12825.0
5000008678,1000006471,1163,1,-1,1,812,1,12000.0,600.0,11400.0
5000008679,1000006472,1121,2,1,2,699,1,15000.0,0.0,15000.0
5000008680,1000006473,232,2,1,1,373,3,12000.0,0.0,36000.0
5000008681,1000006474,329,1,-1,1,429,1,12600.0,630.0,11970.0
5000008682,1000006475,1094,1,-1,1,283,2,12000.0,480.0,23520.0
5000008683,1000006476,944,1,-1,1,749,1,12600.0,630.0,11970.0
5000008684,1000006476,944,1,-1,1,749,2,12600.0,2520.0,22680.0
5000008685,1000006476,944,1,-1,2,749,1,15000.0,0.0,15000.0
5000008686,1000006477,1304,1,-1,1,589,1,12000.0,1200.0,10800.0
5000008687,1000006478,61,2,1,1,245,3,12000.0,3600.0,32400.0
5000008688,1000006479,560,2,3,2,689,2,16500.0,0.0,33000.0
5000008689,1000006480,299,1,-1,2,560,2,15000.0,1500.0,28500.0
5000008690,1000006480,299,1,-1,1,560,1,12000.0,600.0,11400.0
5000008691,1000006481,812,1,-1,1,796,3,12000.0,720.0,35280.0
5000008692,1000006482,169,1,-1,2,301,3,16500.0,4950.0,44550.0
5000008693,1000006482,169,1,-1,2,301,3,13500.0,0.0,40500.0
5000008694,1000006482,169,1,-1,2,301,2,15000.0,0.0,30000.0
5000008695,1000006483,1136,2,1,1,704,1,12000.0,0.0,12000.0
5000008696,1000006484,986,1,-1,2,456,1,15000.0,300.0,14700.0
5000008697,1000006485,1066,2,1,2,848,1,15000.0,0.0,15000.0
5000008698,1000006485,1066,2,1,2,848,2,15000.0,0.0,30000.0
5000008699,1000006486,1041,2,1,1,764,3,10800.0,1620.0,30780.0
5000008700,1000006486,1041,2,1,2,764,2,15000.0,1500.0,28500.0
5000008701,1000006487,152,2,2,2,495,1,15000.0,1500.0,13500.0
5000008702,1000006487,152,2,2,1,495,2,12000.0,1200.0,22800.0
5000008703,1000006488,1402,2,3,2,291,1,16500.0,330.0,16170.0
5000008704,1000006488,1402,2,3,2,291,1,16500.0,330.0,16170.0
5000008705,1000006489,1032,1,-1,2,303,2,15000.0,1500.0,28500.0
5000008706,1000006490,508,1,-1,1,422,3,12000.0,3600.0,32400.0
5000008707,1000006490,508,1,-1,1,422,3,10800.0,0.0,32400.0
5000008708,1000006491,32,1,-1,2,694,1,16500.0,330.0,16170.0
5000008709,1000006492,1373,1,-1,1,813,2,12000.0,1200.0,22800.0
5000008710,1000006493,1133,2,3,2,583,1,15000.0,750.0,14250.0
5000008711,1000006493,1133,2,3,2,583,3,15000.0,0.0,45000.0
5000008712,1000006493,1133,2,3,2,583,1,15000.0,300.0,14700.0
5000008713,1000006494,1336,1,-1,1,441,3,13200.0,1980.0,37620.0
5000008714,1000006495,1061,1,-1,1,290,3,12000.0,1800.0,34200.0
5000008715,1000006496,1033,1,-1,1,770,2,12000.0,1200.0,22800.0
5000008716,1000006497,993,2,2,2,847,1,15750.0,1575.0,14175.0
5000008717,1000006497,993,2,2,1,847,1,13200.0,264.0,12936.0
5000008718,1000006498,1034,1,-1,2,445,1,15000.0,750.0,14250.0
5000008719,1000006499,1468,2,1,1,500,2,12600.0,0.0,25200.0
5000008720,1000006500,419,1,-1,2,476,2,13500.0,0.0,27000.0
5000008721,1000006501,1348,1,-1,2,546,3,15000.0,900.0,44100.0
5000008722,1000006502,39,2,4,2,552,1,16500.0,825.0,15675.0
5000008723,1000006503,1006,1,-1,1,622,1,12000.0,1200.0,10800.0
5000008724,1000006504,311,2,1,2,388,3,16500.0,990.0,48510.0
5000008725,1000006504,311,2,1,1,388,1,12000.0,240.0,11760.0
5000008726,1000006505,373,1,-1,2,318,2,13500.0,0.0,27000.0
5000008727,1000006506,623,1,-1,1,536,2,12000.0,480.0,23520.0
5000008728,1000006506,623,1,-1,1,536,1,12000.0,0.0,12000.0
5000008729,1000006507,1313,1,-1,2,657,1,15000.0,0.0,15000.0
5000008730,1000006508,283,2,2,1,803,1,12000.0,240.0,11760.0
5000008731,1000006508,283,2,2,2,803,2,15000.0,600.0,29400.0
5000008732,1000006509,734,1,-1,2,755,2,15000.0,1500.0,28500.0
5000008733,1000006509,734,1,-1,2,755,2,15000.0,600.0,29400.0
5000008734,1000006509,734,1,-1,1,755,3,12000.0,1800.0,34200.0
5000008735,1000006510,1182,2,2,2,674,3,15000.0,4500.0,40500.0
5000008736,1000006510,1182,2,2,1,674,2,12000.0,2400.0,21600.0
5000008737,1000006511,67,2,2,1,674,2,12000.0,480.0,23520.0
5000008738,1000006511,67,2,2,1,674,3,12600.0,0.0,37800.0
5000008739,1000006512,919,1,-1,1,268,2,13200.0,2640.0,23760.0
5000008740,1000006513,737,2,4,1,465,1,13200.0,264.0,12936.0
5000008741,1000006514,1267,2,1,2,779,1,15000.0,750.0,14250.0
5000008742,1000006515,1345,1,-1,2,663,1,15000.0,0.0,15000.0
5000008743,1000006515,1345,1,-1,2,663,2,15750.0,630.0,30870.0
5000008744,1000006516,1085,1,-1,1,333,2,10800.0,2160.0,19440.0
5000008745,1000006517,126,1,-1,1,795,3,12000.0,0.0,36000.0
5000008746,1000006518,20,1,-1,2,476,2,13500.0,540.0,26460.0
5000008747,1000006518,20,1,-1,2,476,1,15000.0,300.0,14700.0
5000008748,1000006519,1183,1,-1,1,801,1,12000.0,240.0,11760.0
5000008749,1000006520,1082,1,-1,1,378,2,12000.0,2400.0,21600.0
5000008750,1000006521,349,1,-1,1,524,3,12600.0,0.0,37800.0
5000008751,1000006522,569,1,-1,2,547,3,15000.0,4500.0,40500.0
5000008752,1000006522,569,1,-1,2,547,3,15750.0,2362.5,44887.5
5000008753,1000006523,10,1,-1,2,865,2,15000.0,1500.0,28500.0
5000008754,1000006524,1194,2,4,1,623,3,10800.0,3240.0,29160.0
5000008755,1000006525,1350,1,-1,2,834,3,15750.0,945.0,46305.0
5000008756,1000006526,1490,1,-1,1,526,1,12000.0,1200.0,10800.0
5000008757,1000006527,517,2,4,1,870,2,12000.0,1200.0,22800.0
5000008758,1000006527,517,2,4,1,870,3,10800.0,648.0,31752.0
5000008759,1000006528,907,1,-1,2,502,2,15750.0,1575.0,29925.0
5000008760,1000006529,115,1,-1,2,499,3,15000.0,2250.0,42750.0
5000008761,1000006530,415,1,-1,2,583,2,16500.0,1650.0,31350.0
5000008762,1000006531,801,2,3,1,415,2,10800.0,0.0,21600.0
5000008763,1000006532,847,1,-1,2,267,3,15000.0,0.0,45000.0
5000008764,1000006533,622,1,-1,2,275,2,15000.0,0.0,30000.0
5000008765,1000006534,1288,2,2,1,337,3,12000.0,720.0,35280.0
5000008766,1000006535,1045,2,2,1,618,2,13200.0,1320.0,25080.0
5000008767,1000006536,523,1,-1,2,673,3,16500.0,0.0,49500.0
5000008768,1000006536,523,1,-1,1,673,1,10800.0,540.0,10260.0
5000008769,1000006537,1419,2,3,2,526,1,13500.0,1350.0,12150.0
5000008770,1000006538,733,2,4,2,300,2,15000.0,1500.0,28500.0
5000008771,1000006539,339,1,-1,2,616,1,15000.0,1500.0,13500.0
5000008772,1000006540,1434,2,2,1,480,1,13200.0,660.0,12540.0
5000008773,1000006541,853,2,2,2,267,2,15750.0,1575.0,29925.0
5000008774,1000006541,853,2,2,2,267,1,15750.0,315.0,15435.0
5000008775,1000006542,799,1,-1,2,646,1,15750.0,787.5,14962.5
5000008776,1000006542,799,1,-1,2,646,1,15000.0,1500.0,13500.0
5000008777,1000006543,902,1,-1,1,805,2,12000.0,1200.0,22800.0
5000008778,1000006544,1133,1,-1,1,422,3,12000.0,0.0,36000.0
5000008779,1000006545,1163,1,-1,1,624,3,12000.0,720.0,35280.0
5000008780,1000006545,1163,1,-1,1,624,1,12000.0,1200.0,10800.0
5000008781,1000006546,186,1,-1,1,803,2,12600.0,1260.0,23940.0
5000008782,1000006546,186,1,-1,2,803,1,15000.0,1500.0,13500.0
5000008783,1000006547,671,1,-1,2,836,1,15000.0,750.0,14250.0
5000008784,1000006547,671,1,-1,1,836,1,12600.0,0.0,12600.0
5000008785,1000006548,1359,1,-1,2,829,1,15750.0,1575.0,14175.0
5000008786,1000006549,835,1,-1,2,292,1,15750.0,0.0,15750.0
5000008787,1000006550,16,1,-1,2,863,2,15750.0,630.0,30870.0
5000008788,1000006551,975,1,-1,1,383,2,13200.0,0.0,26400.0
5000008789,1000006552,597,2,4,2,654,3,15000.0,4500.0,40500.0
5000008790,1000006553,564,1,-1,2,355,1,15000.0,1500.0,13500.0
5000008791,1000006554,229,1,-1,1,601,2,12000.0,480.0,23520.0
5000008792,1000006555,209,1,-1,2,687,2,15000.0,3000.0,27000.0
5000008793,1000006556,236,1,-1,2,583,1,15000.0,0.0,15000.0
5000008794,1000006557,942,2,4,1,260,3,12600.0,756.0,37044.0
5000008795,1000006558,1106,2,4,1,663,1,12000.0,0.0,12000.0
5000008796,1000006559,778,2,1,1,245,3,12000.0,720.0,35280.0
5000008797,1000006560,787,1,-1,2,597,1,15750.0,315.0,15435.0
5000008798,1000006561,355,1,-1,2,767,1,16500.0,1650.0,14850.0
5000008799,1000006562,1477,1,-1,1,866,2,12000.0,480.0,23520.0
5000008800,1000006563,334,2,2,1,629,2,13200.0,528.0,25872.0
5000008801,1000006564,10,1,-1,2,750,2,15000.0,0.0,30000.0
5000008802,1000006565,54,1,-1,2,514,2,13500.0,2700.0,24300.0
5000008803,1000006566,361,1,-1,1,496,1,12000.0,0.0,12000.0
5000008804,1000006567,1392,1,-1,2,268,2,15000.0,3000.0,27000.0
5000008805,1000006568,856,1,-1,2,778,3,13500.0,0.0,40500.0
5000008806,1000006569,543,2,3,2,435,1,15000.0,750.0,14250.0
5000008807,1000006570,1356,1,-1,1,525,2,12000.0,0.0,24000.0
5000008808,1000006571,656,2,3,2,354,1,15000.0,0.0,15000.0
5000008809,1000006572,1096,2,2,1,837,2,12000.0,1200.0,22800.0
5000008810,1000006572,1096,2,2,2,837,3,15000.0,0.0,45000.0
5000008811,1000006572,1096,2,2,2,837,1,15000.0,0.0,15000.0
5000008812,1000006573,478,1,-1,1,845,3,10800.0,3240.0,29160.0
5000008813,1000006574,328,1,-1,1,591,2,12600.0,2520.0,22680.0
5000008814,1000006575,585,2,2,2,338,1,16500.0,0.0,16500.0
5000008815,1000006576,65,1,-1,1,282,1,12000.0,600.0,11400.0
5000008816,1000006576,65,1,-1,2,282,3,15000.0,0.0,45000.0
5000008817,1000006577,1379,1,-1,1,675,1,12000.0,0.0,12000.0
5000008818,1000006577,1379,1,-1,2,675,1,16500.0,1650.0,14850.0
5000008819,1000006578,212,2,4,1,332,3,10800.0,0.0,32400.0
5000008820,1000006578,212,2,4,1,332,1,12000.0,0.0,12000.0
5000008821,1000006579,705,1,-1,1,351,2,12600.0,2520.0,22680.0
5000008822,1000006579,705,1,-1,1,351,3,13200.0,3960.0,35640.0
5000008823,1000006580,1249,1,-1,2,842,3,13500.0,0.0,40500.0
5000008824,1000006581,702,2,4,2,568,2,15000.0,0.0,30000.0
5000008825,1000006581,702,2,4,1,568,1,13200.0,1320.0,11880.0
5000008826,1000006581,702,2,4,2,568,2,13500.0,0.0,27000.0
5000008827,1000006582,764,2,2,1,606,3,12000.0,1800.0,34200.0
5000008828,1000006583,1378,2,4,1,691,3,12000.0,720.0,35280.0
5000008829,1000006583,1378,2,4,1,691,3,12000.0,3600.0,32400.0
5000008830,1000006583,1378,2,4,2,691,1,15000.0,300.0,14700.0
5000008831,1000006584,204,1,-1,1,733,3,12000.0,0.0,36000.0
5000008832,1000006584,204,1,-1,1,733,3,12600.0,3780.0,34020.0
5000008833,1000006585,1383,1,-1,1,788,1,13200.0,0.0,13200.0
5000008834,1000006586,738,1,-1,1,811,1,13200.0,660.0,12540.0
5000008835,1000006587,332,1,-1,1,557,2,10800.0,2160.0,19440.0
5000008836,1000006587,332,1,-1,2,557,1,13500.0,675.0,12825.0
5000008837,1000006588,1338,1,-1,1,630,2,12000.0,480.0,23520.0
5000008838,1000006588,1338,1,-1,2,630,1,16500.0,330.0,16170.0
5000008839,1000006588,1338,1,-1,1,630,1,12000.0,600.0,11400.0
5000008840,1000006589,727,2,2,2,405,3,13500.0,0.0,40500.0
5000008841,1000006590,1491,1,-1,2,432,2,15000.0,0.0,30000.0
5000008842,1000006591,136,2,2,1,523,3,10800.0,1620.0,30780.0
5000008843,1000006592,1396,1,-1,2,501,2,15750.0,3150.0,28350.0
5000008844,1000006592,1396,1,-1,2,501,3,15000.0,900.0,44100.0
5000008845,1000006592,1396,1,-1,2,501,3,13500.0,2025.0,38475.0
5000008846,1000006593,555,2,1,2,292,1,15750.0,0.0,15750.0
5000008847,1000006594,1178,2,1,1,488,2,12600.0,2520.0,22680.0
5000008848,1000006595,235,1,-1,1,396,3,12000.0,720.0,35280.0
5000008849,1000006596,539,1,-1,2,606,1,13500.0,0.0,13500.0
5000008850,1000006597,553,2,2,1,711,3,12000.0,1800.0,34200.0
5000008851,1000006598,376,2,4,2,583,3,13500.0,4050.0,36450.0
5000008852,1000006599,1377,1,-1,1,705,2,12000.0,1200.0,22800.0
5000008853,1000006600,619,2,1,1,334,3,10800.0,648.0,31752.0
5000008854,1000006601,47,1,-1,2,329,3,15750.0,945.0,46305.0
5000008855,1000006602,666,2,2,2,279,1,13500.0,675.0,12825.0
5000008856,1000006603,778,1,-1,2,503,2,15000.0,0.0,30000.0
5000008857,1000006603,778,1,-1,2,503,2,15750.0,3150.0,28350.0
5000008858,1000006604,1457,1,-1,1,504,1,12600.0,252.0,12348.0
5000008859,1000006604,1457,1,-1,1,504,3,12000.0,720.0,35280.0
5000008860,1000006605,932,1,-1,2,397,3,15000.0,4500.0,40500.0
5000008861,1000006605,932,1,-1,1,397,1,12000.0,240.0,11760.0
5000008862,1000006605,932,1,-1,1,397,1,12000.0,1200.0,10800.0
5000008863,1000006606,478,1,-1,1,505,2,12000.0,480.0,23520.0
5000008864,1000006607,1480,1,-1,2,852,3,15000.0,0.0,45000.0
5000008865,1000006608,994,1,-1,2,713,1,16500.0,0.0,16500.0
5000008866,1000006609,165,2,1,2,559,3,15000.0,0.0,45000.0
5000008867,1000006610,1126,1,-1,1,586,2,13200.0,2640.0,23760.0
5000008868,1000006610,1126,1,-1,1,586,1,12600.0,252.0,12348.0
5000008869,1000006611,445,1,-1,2,428,1,13500.0,0.0,13500.0
5000008870,1000006611,445,1,-1,1,428,2,12000.0,1200.0,22800.0
5000008871,1000006612,321,1,-1,1,394,3,12600.0,756.0,37044.0
5000008872,1000006613,975,1,-1,1,812,1,13200.0,1320.0,11880.0
5000008873,1000006613,975,1,-1,2,812,2,15000.0,1500.0,28500.0
5000008874,1000006614,916,2,4,1,442,3,12000.0,1800.0,34200.0
5000008875,1000006614,916,2,4,2,442,3,15000.0,4500.0,40500.0
5000008876,1000006615,814,1,-1,2,367,1,15000.0,750.0,14250.0
5000008877,1000006615,814,1,-1,2,367,2,13500.0,0.0,27000.0
5000008878,1000006616,1227,2,3,2,770,3,13500.0,4050.0,36450.0
5000008879,1000006616,1227,2,3,1,770,1,12000.0,240.0,11760.0
5000008880,1000006617,528,2,1,1,283,1,12000.0,240.0,11760.0
5000008881,1000006617,528,2,1,1,283,3,12000.0,3600.0,32400.0
5000008882,1000006618,809,2,1,1,589,3,13200.0,792.0,38808.0
5000008883,1000006619,1105,2,1,1,781,1,12000.0,600.0,11400.0
5000008884,1000006619,1105,2,1,1,781,2,12600.0,1260.0,23940.0
